name	term	lev	seq	value
"GDP binding"	GO:0019003	2	isogroup253550	0.190953952607268
"GDP binding"	GO:0019003	2	isogroup248761	1.14179527977265
"GDP binding"	GO:0019003	2	isogroup216018	0.798088739752167
"GDP binding"	GO:0019003	2	isogroup256334	2.67211624046481
"GDP binding"	GO:0019003	2	isogroup253734	1.15600691854739
"GDP binding"	GO:0019003	2	isogroup252150	-1.14489672445378
"GDP binding"	GO:0019003	2	isogroup258061	-2.75248730258326
"GDP binding"	GO:0019003	2	isogroup261407	0.392673752536264
"GDP binding"	GO:0019003	2	isogroup257760	1.25866989258994
"GDP binding"	GO:0019003	2	isogroup254581	2.64865283102721
"GDP binding"	GO:0019003	2	isogroup229270	0.247579192256734
"GDP binding"	GO:0019003	2	isogroup245402	-0.462245177908587
"GDP binding"	GO:0019003	2	isogroup230833	-0.171876635250355
"GDP binding"	GO:0019003	2	isogroup263051	0.696660897630558
"GDP binding"	GO:0019003	2	isogroup248300	-0.808912806299147
"GDP binding"	GO:0019003	2	isogroup218978	1.4089459589707
"GDP binding"	GO:0019003	2	isogroup262612	-0.477530722746215
"GDP binding"	GO:0019003	2	isogroup247154	1.58675933063137
"GDP binding"	GO:0019003	2	isogroup245077	0.954490124329187
"GDP binding"	GO:0019003	2	isogroup230260	0.669234683791794
"GDP binding"	GO:0019003	2	isogroup259153	0.658183831550929
"GDP binding"	GO:0019003	2	isogroup261246	-0.622387823151511
"GDP binding"	GO:0019003	2	isogroup254066	-0.971724847444031
"GDP binding"	GO:0019003	2	isogroup246869	0.17734659935683
"GDP binding"	GO:0019003	2	isogroup212862	0.337178514240258
"GDP binding"	GO:0019003	2	isogroup238117	1.04972413055359
"GDP binding"	GO:0019003	2	isogroup255091	-1.30107147059817
"GDP binding"	GO:0019003	2	isogroup250581	-0.0580353917011552
"GDP binding"	GO:0019003	2	isogroup253963	1.83943960651917
"GDP binding"	GO:0019003	2	isogroup253930	-0.897156432144998
"GDP binding"	GO:0019003	2	isogroup236517	-1.83483240713596
"GDP binding"	GO:0019003	2	isogroup251435	-0.770263368217266
"GDP binding"	GO:0019003	2	isogroup251533	-1.96964965256488
"GDP binding"	GO:0019003	2	isogroup261717	-1.01060998596339
"GDP binding"	GO:0019003	2	isogroup246849	-1.12688421507027
"GDP binding"	GO:0019003	2	isogroup260032	-0.20207389773907
"GDP binding"	GO:0019003	2	isogroup252968	-0.0213353646923646
"GDP binding"	GO:0019003	2	isogroup258948	-0.0181263896531935
"GDP binding"	GO:0019003	2	isogroup262698	0.143654382936225
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup245842	-0.0537394171049964
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup260946	-3.03201747304058
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup262207	-0.938117303836827
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup246562	1.51140181861004
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup242745	0.188242643335221
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup225082	0.517075372926908
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup258023	1.46352877475236
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup260160	0.194140912591586
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup258137	1.19478846627592
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup250479	-0.760179135036935
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup241091	-0.860978734273338
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup244744	1.03482781452497
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup262453	-0.479196383995608
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup259040	-1.00771586566646
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup263543	-1.86359845002077
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup249510	-0.187116728042714
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup263491	0.0851594831611536
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup244041	1.2414883879541
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup260669	-0.402531436677215
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup252057	-0.124446114074417
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup252607	-0.728023401582231
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup238584	0.60139767999086
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup250851	1.87657583057465
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup258173	0.974102901927993
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup255978	-0.252156274594483
"protein serine/threonine kinase activity"	GO:0004674	2	isogroup255220	-1.86199539653428
