name	term	lev	seq	value
"cytosolic large ribosomal subunit"	GO:0022625	4	isogroup193498	-0.436198343766181
"cytosolic large ribosomal subunit"	GO:0022625	4	isogroup116178	-0.496033649309027
"cytosolic large ribosomal subunit"	GO:0022625	4	isogroup268816	-1.21579580344472
"cytosolic large ribosomal subunit"	GO:0022625	4	isogroup192600	1.25555309432706
"cytosolic large ribosomal subunit"	GO:0022625	4	isogroup226464	-0.400820934983067
"cytosolic large ribosomal subunit"	GO:0022625	4	isogroup182607	-2.63847823603392
"cytosolic large ribosomal subunit"	GO:0022625	4	isogroup192881	-1.65388964633608
"cytosolic large ribosomal subunit"	GO:0022625	4	isogroup57778	-4.12191441084531
"cytosolic large ribosomal subunit"	GO:0022625	4	isogroup119181	3.46320295946043
"cytosolic large ribosomal subunit"	GO:0022625	4	isogroup223208	-1.18396095010242
"cytosolic large ribosomal subunit"	GO:0022625	4	isogroup248700	-0.547395389059377
"cytosolic large ribosomal subunit"	GO:0022625	4	isogroup193652	-0.0468030577985012
"cytosolic large ribosomal subunit"	GO:0022625	4	isogroup257513	-3.56976699148886
"cytosolic large ribosomal subunit"	GO:0022625	4	isogroup211905	-3.16008995674636
"lipid particle"	GO:0005811	2	isogroup40527	1.1443781961466
"lipid particle"	GO:0005811	2	isogroup177742	-0.850024168142179
"lipid particle"	GO:0005811	2	isogroup209675	-0.0753253503290294
"lipid particle"	GO:0005811	2	isogroup231286	-1.48186987788013
"lipid particle"	GO:0005811	2	isogroup266217	-0.176530486821269
"lipid particle"	GO:0005811	2	isogroup273322	4.19224343484824
"lipid particle"	GO:0005811	2	isogroup205493	2.59739964315739
"lipid particle"	GO:0005811	2	isogroup271320	0.645196114914282
"lipid particle"	GO:0005811	2	isogroup177124	-1.90110956616797
"lipid particle"	GO:0005811	2	isogroup41202	0.235588627371502
"endocytic vesicle membrane"	GO:0030666	5	isogroup258452	1.10378106233445
"endocytic vesicle membrane"	GO:0030666	5	isogroup227554	-1.33261343182332
"endocytic vesicle membrane"	GO:0030666	5	isogroup267499	-0.203929035481998
"endocytic vesicle membrane"	GO:0030666	5	isogroup270230	0.667208837918565
"endocytic vesicle membrane"	GO:0030666	5	isogroup257902	2.41978605066713
"spindle"	GO:0005819	2	isogroup39303	0.743130380419779
"spindle"	GO:0005819	2	isogroup117472	-1.47437957498775
"spindle"	GO:0005819	2	isogroup177742	-0.850024168142179
"spindle"	GO:0005819	2	isogroup48514	-0.0259982860493665
"spindle"	GO:0005819	2	isogroup204421	-0.123180963628968
"spindle"	GO:0005819	2	isogroup247211	-0.173166255349245
"spindle"	GO:0005819	2	isogroup228866	-1.11201860136823
"spindle"	GO:0005819	2	isogroup115714	0.422129550701495
"spindle"	GO:0005819	2	isogroup117270	0.868941242011486
