name	term	lev	seq	value
"exosome (RNase complex)"	GO:0000178	3	isogroup33765	0.629011999975228
"exosome (RNase complex)"	GO:0000178	3	isogroup172917	1.00304275681982
"exosome (RNase complex)"	GO:0000178	3	isogroup271810	-2.67199389132888
"exosome (RNase complex)"	GO:0000178	3	isogroup269987	-0.194217375927564
"exosome (RNase complex)"	GO:0000178	3	isogroup33750	1.83325309534643
"ribosome"	GO:0005840	2	isogroup242203	-0.202156106570425
"ribosome"	GO:0005840	2	isogroup269314	1.41370284340736
"ribosome"	GO:0005840	2	isogroup52789	-0.276263490353503
"ribosome"	GO:0005840	2	isogroup268816	0.107151105850576
"ribosome"	GO:0005840	2	isogroup264399	-0.518581350552841
"ribosome"	GO:0005840	2	isogroup41066	-0.000223708525218848
"ribosome"	GO:0005840	2	isogroup208841	0.249529810137536
"ribosome"	GO:0005840	2	isogroup208905	0.0518536910874703
"ribosome"	GO:0005840	2	isogroup268549	0.294705106197702
"ribosome"	GO:0005840	2	isogroup116409	0.258048166430817
"ribosome"	GO:0005840	2	isogroup182607	0.741708356458324
"ribosome"	GO:0005840	2	isogroup164482	0.201718903261249
"ribosome"	GO:0005840	2	isogroup159563	0.829248135979373
"ribosome"	GO:0005840	2	isogroup55593	0.280739170455893
"ribosome"	GO:0005840	2	isogroup116634	0.259874329057502
"ribosome"	GO:0005840	2	isogroup221516	-1.14800022175795
"ribosome"	GO:0005840	2	isogroup193601	-0.130820840564155
"ribosome"	GO:0005840	2	isogroup170964	-1.16641540832153
"ribosome"	GO:0005840	2	isogroup163428	0.221790755256874
"ribosome"	GO:0005840	2	isogroup256823	2.22491682777593
"ribosome"	GO:0005840	2	isogroup223208	3.39578367452526
"ribosome"	GO:0005840	2	isogroup117376	-0.571772368374753
"ribosome"	GO:0005840	2	isogroup264922	0.880765428345695
"ribosome"	GO:0005840	2	isogroup209164	0.182208398595294
"ribosome"	GO:0005840	2	isogroup254606	2.59400214919235
"ribosome"	GO:0005840	2	isogroup266979	-0.0929758604656136
"ribosome"	GO:0005840	2	isogroup203948	1.66441729754865
"ribosome"	GO:0005840	2	isogroup116162	-0.444525038348817
"ribosome"	GO:0005840	2	isogroup182932	0.880850040304148
"ribosome"	GO:0005840	2	isogroup270056	0.115349170449773
"ribosome"	GO:0005840	2	isogroup271001	0.129336199376386
"ribosome"	GO:0005840	2	isogroup58877	-0.0109230658469122
"ribosome"	GO:0005840	2	isogroup238176	-0.947019565084352
"ribosome"	GO:0005840	2	isogroup271599	-0.32148273100109
"ribosome"	GO:0005840	2	isogroup244981	-1.58339164765626
"ribosome"	GO:0005840	2	isogroup267528	0.468774221301219
"ribosome"	GO:0005840	2	isogroup232580	0.246548545190519
"ribosome"	GO:0005840	2	isogroup223351	0.668128998007469
"ribosome"	GO:0005840	2	isogroup208990	0.0359761087978424
