name	term	lev	seq	value
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	2	isogroup44278	-0.28528048477643
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	2	isogroup218066	0.0256985900468454
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	2	isogroup227554	-0.915673915469855
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	2	isogroup179900	-1.26916096378078
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	2	isogroup257902	-2.01592114893442
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	2	isogroup225288	-1.15564732091691
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	2	isogroup115649	-0.253985584902965
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	2	isogroup168903	1.20590391287714
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup232362	-1.08065032069053
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup195652	-1.93745677728452
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup40107	0.541914090176651
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup115815	-0.59604560771457
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup262821	-1.22302722828003
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup115617	0.121192062618341
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup210813	-0.465021938746058
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup178512	-2.91407605359105
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup266217	0.867310248673778
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup228633	3.61690823333389
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup244001	-1.87401831599614
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup189963	-1.15969161176659
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup179726	-0.246654883993126
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup254358	-2.49493327534466
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup264415	1.10408724369399
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup263939	-4.7085140063302
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup113729	0.870754066597086
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup173220	-0.155694787697472
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup156434	-0.719614197805696
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup263292	-0.949481576913942
"membrane-enclosed lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup117211	0.630560008639522
"nucleolus"	GO:0005730	2	isogroup41540	0.697277321868828
"nucleolus"	GO:0005730	2	isogroup186875	1.73429495524787
"nucleolus"	GO:0005730	2	isogroup174989	-0.165940211859757
"nucleolus"	GO:0005730	2	isogroup259100	5.73743906708506
"nucleolus"	GO:0005730	2	isogroup205016	-0.474524536534264
"nucleolus"	GO:0005730	2	isogroup259982	2.54331263659494
"nucleolus"	GO:0005730	2	isogroup264642	0.921897338650104
"nucleolus"	GO:0005730	2	isogroup223112	0.474596482929416
"nucleolus"	GO:0005730	2	isogroup116093	-1.87752235784301
"nucleolus"	GO:0005730	2	isogroup203086	-0.493851368365713
"nucleolus"	GO:0005730	2	isogroup195443	-0.291368027828079
"nucleolus"	GO:0005730	2	isogroup44688	0.773582340554932
"nucleolus"	GO:0005730	2	isogroup253519	-0.303539162057305
"nucleolus"	GO:0005730	2	isogroup254606	2.34010943256012
"nucleolus"	GO:0005730	2	isogroup184303	-2.6619010799684
"nucleolus"	GO:0005730	2	isogroup213471	0.440830221885193
"nucleolus"	GO:0005730	2	isogroup267926	-0.384119293061879
"nucleolus"	GO:0005730	2	isogroup43045	2.39559750637215
"nucleolus"	GO:0005730	2	isogroup265041	-0.387847611962027
"nucleolus"	GO:0005730	2	isogroup244498	-2.29003563702299
"nucleolus"	GO:0005730	2	isogroup43046	-0.506333417316883
"nucleolus"	GO:0005730	2	isogroup251592	3.72945979702603
"nucleolus"	GO:0005730	2	isogroup264135	-1.86468835715407
"Golgi apparatus"	GO:0005794	3	isogroup258103	0.627624209381273
"Golgi apparatus"	GO:0005794	3	isogroup117436	-1.24093120218776
"Golgi apparatus"	GO:0005794	3	isogroup44278	-0.28528048477643
"Golgi apparatus"	GO:0005794	3	isogroup45948	0.566669854088978
"Golgi apparatus"	GO:0005794	3	isogroup246218	0.0659930202588287
"Golgi apparatus"	GO:0005794	3	isogroup117505	1.11608182577163
"Golgi apparatus"	GO:0005794	3	isogroup264306	-2.33404208063851
"Golgi apparatus"	GO:0005794	3	isogroup224528	-0.550217885749362
"Golgi apparatus"	GO:0005794	3	isogroup117424	1.78173132938376
"Golgi apparatus"	GO:0005794	3	isogroup158298	-0.344998426787533
"Golgi apparatus"	GO:0005794	3	isogroup46881	0.689816900380455
"Golgi apparatus"	GO:0005794	3	isogroup264556	-0.041060193222607
"Golgi apparatus"	GO:0005794	3	isogroup246322	0.44880453294213
"Golgi apparatus"	GO:0005794	3	isogroup43897	-1.49387403431256
"Golgi apparatus"	GO:0005794	3	isogroup180554	-1.43194574631217
"Golgi apparatus"	GO:0005794	3	isogroup256210	2.40876502469157
"Golgi apparatus"	GO:0005794	3	isogroup260780	-0.827015744005025
"Golgi apparatus"	GO:0005794	3	isogroup202386	-0.893631014808284
"Golgi apparatus"	GO:0005794	3	isogroup54807	1.28873316027484
"Golgi apparatus"	GO:0005794	3	isogroup232436	0.3100632447342
"Golgi apparatus"	GO:0005794	3	isogroup232423	-8.23320835488361
"Golgi apparatus"	GO:0005794	3	isogroup223563	-0.479554410225245
"Golgi apparatus"	GO:0005794	3	isogroup265727	-0.521772336100228
"Golgi apparatus"	GO:0005794	3	isogroup40998	0.613086665506195
"Golgi apparatus"	GO:0005794	3	isogroup264607	5.33901416732309
"Golgi apparatus"	GO:0005794	3	isogroup225288	-1.15564732091691
"Golgi apparatus"	GO:0005794	3	isogroup162408	0.444534924526855
"Golgi apparatus"	GO:0005794	3	isogroup264538	0.491602595698064
"Golgi apparatus"	GO:0005794	3	isogroup267927	0.259534719428938
"Golgi apparatus"	GO:0005794	3	isogroup177124	0.864864330799254
"Golgi apparatus"	GO:0005794	3	isogroup39008	-0.329694566592825
"Golgi apparatus"	GO:0005794	3	isogroup188192	-0.178578871454347
"Golgi apparatus"	GO:0005794	3	isogroup115649	-0.253985584902965
"Golgi apparatus"	GO:0005794	3	isogroup244626	-0.322519765938578
"cell junction"	GO:0005911;GO:0030054	2	isogroup117472	-0.00494854804713613
"cell junction"	GO:0005911;GO:0030054	2	isogroup44278	-0.28528048477643
"cell junction"	GO:0005911;GO:0030054	2	isogroup220556	-1.2376257925
"cell junction"	GO:0005911;GO:0030054	2	isogroup117505	1.11608182577163
"cell junction"	GO:0005911;GO:0030054	2	isogroup50944	-0.452120476968793
"cell junction"	GO:0005911;GO:0030054	2	isogroup246322	0.44880453294213
"cell junction"	GO:0005911;GO:0030054	2	isogroup53418	-0.395590802545467
"cell junction"	GO:0005911;GO:0030054	2	isogroup188483	-0.58495610408439
"cell junction"	GO:0005911;GO:0030054	2	isogroup117397	-1.38074194162182
"cell junction"	GO:0005911;GO:0030054	2	isogroup264946	0.184127650876119
"cell junction"	GO:0005911;GO:0030054	2	isogroup225288	-1.15564732091691
"cell junction"	GO:0005911;GO:0030054	2	isogroup52154	0.71064945370878
"cell junction"	GO:0005911;GO:0030054	2	isogroup261298	0.821807249266402
"cell junction"	GO:0005911;GO:0030054	2	isogroup39103	-0.297185315043974
"cell junction"	GO:0005911;GO:0030054	2	isogroup210221	1.02724869574503
"cell junction"	GO:0005911;GO:0030054	2	isogroup257471	3.12781490157016
"cell junction"	GO:0005911;GO:0030054	2	isogroup113925	0.36320172278981
"cell junction"	GO:0005911;GO:0030054	2	isogroup253215	0.458852402771283
"cell junction"	GO:0005911;GO:0030054	2	isogroup179900	-1.26916096378078
"cell junction"	GO:0005911;GO:0030054	2	isogroup45131	-0.639710844986549
"extracellular space"	GO:0005615	2	isogroup186920	0.241911785344685
"extracellular space"	GO:0005615	2	isogroup182358	3.0397023764274
"extracellular space"	GO:0005615	2	isogroup254412	1.61674442629754
"extracellular space"	GO:0005615	2	isogroup180554	-1.43194574631217
"extracellular space"	GO:0005615	2	isogroup260780	-0.827015744005025
"extracellular space"	GO:0005615	2	isogroup44688	0.773582340554932
"extracellular space"	GO:0005615	2	isogroup266275	0.743488918157094
"extracellular space"	GO:0005615	2	isogroup113925	0.36320172278981
"extracellular space"	GO:0005615	2	isogroup264634	-0.940191692461576
"extracellular space"	GO:0005615	2	isogroup163253	0.183789840994247
"extracellular space"	GO:0005615	2	isogroup266217	0.867310248673778
"extracellular space"	GO:0005615	2	isogroup116143	2.15859562962321
"extracellular space"	GO:0005615	2	isogroup214787	-3.98426018438016
"extracellular space"	GO:0005615	2	isogroup231541	0.364147417488325
"extracellular space"	GO:0005615	2	isogroup156176	-0.589414066753664
"lipid particle"	GO:0005811	2	isogroup40527	0.930020844633274
"lipid particle"	GO:0005811	2	isogroup177742	-1.93073849111877
"lipid particle"	GO:0005811	2	isogroup266217	0.867310248673778
"lipid particle"	GO:0005811	2	isogroup205493	1.6428059214525
"lipid particle"	GO:0005811	2	isogroup177124	0.864864330799254
"catalytic complex"	GO:1902494	2	isogroup117321	-1.3133541524043
"catalytic complex"	GO:1902494	2	isogroup265499	-0.929306591305057
"catalytic complex"	GO:1902494	2	isogroup116401	1.2322621997969
"catalytic complex"	GO:1902494	2	isogroup259982	2.54331263659494
"catalytic complex"	GO:1902494	2	isogroup216509	2.87114497013048
"catalytic complex"	GO:1902494	2	isogroup39491	0.319973764100673
"catalytic complex"	GO:1902494	2	isogroup214756	-0.752824640117727
"catalytic complex"	GO:1902494	2	isogroup263919	-0.610013569232859
"catalytic complex"	GO:1902494	2	isogroup208416	-0.412344218974579
"catalytic complex"	GO:1902494	2	isogroup77633	0.734076618524095
