name	term	lev	seq	value
"zinc ion binding"	GO:0008270	2	isogroup200630	-0.57580918347632
"zinc ion binding"	GO:0008270	2	isogroup253383	1.23386942863581
"zinc ion binding"	GO:0008270	2	isogroup259199	1.2297263107773
"zinc ion binding"	GO:0008270	2	isogroup243632	0.465866898529879
"zinc ion binding"	GO:0008270	2	isogroup257937	-2.02291048845121
"zinc ion binding"	GO:0008270	2	isogroup241289	0.20915792120342
"zinc ion binding"	GO:0008270	2	isogroup263234	-1.27368310933021
"zinc ion binding"	GO:0008270	2	isogroup225612	-0.346458980580767
"zinc ion binding"	GO:0008270	2	isogroup248531	0.276342267898225
"zinc ion binding"	GO:0008270	2	isogroup262312	2.71351721737268
"zinc ion binding"	GO:0008270	2	isogroup248506	-0.235599724919479
"zinc ion binding"	GO:0008270	2	isogroup248795	-0.289503896803531
"zinc ion binding"	GO:0008270	2	isogroup254001	-1.0795326713693
"zinc ion binding"	GO:0008270	2	isogroup262708	0.329263528690716
"zinc ion binding"	GO:0008270	2	isogroup261739	0.371969460062774
"zinc ion binding"	GO:0008270	2	isogroup259666	3.39774552593108
"zinc ion binding"	GO:0008270	2	isogroup261160	-0.687240198102919
"zinc ion binding"	GO:0008270	2	isogroup261096	1.96994452886874
"zinc ion binding"	GO:0008270	2	isogroup261417	0.423755413667362
"zinc ion binding"	GO:0008270	2	isogroup236730	-0.78833621430384
"zinc ion binding"	GO:0008270	2	isogroup246221	-1.38790192877999
"zinc ion binding"	GO:0008270	2	isogroup262887	0.105028185280909
"zinc ion binding"	GO:0008270	2	isogroup244173	-0.355018846853065
"zinc ion binding"	GO:0008270	2	isogroup253641	-0.551835364077533
"zinc ion binding"	GO:0008270	2	isogroup248465	-0.635163732154976
"zinc ion binding"	GO:0008270	2	isogroup252784	2.28756962501146
"zinc ion binding"	GO:0008270	2	isogroup259125	-0.0427302730990403
"zinc ion binding"	GO:0008270	2	isogroup261828	0.818741810177696
"zinc ion binding"	GO:0008270	2	isogroup262987	-0.259863963134629
"zinc ion binding"	GO:0008270	2	isogroup263246	-0.596687742151089
"zinc ion binding"	GO:0008270	2	isogroup234343	2.05160699032345
"zinc ion binding"	GO:0008270	2	isogroup261144	-0.19002189708156
"zinc ion binding"	GO:0008270	2	isogroup259568	0.420733157437281
"zinc ion binding"	GO:0008270	2	isogroup256838	-1.05423131715582
"zinc ion binding"	GO:0008270	2	isogroup263038	0.55115982129213
"zinc ion binding"	GO:0008270	2	isogroup257400	-0.0394498833136929
"zinc ion binding"	GO:0008270	2	isogroup263071	2.33870030877746
"zinc ion binding"	GO:0008270	2	isogroup240071	-0.985494517241912
"zinc ion binding"	GO:0008270	2	isogroup257850	-3.23449571269505
"zinc ion binding"	GO:0008270	2	isogroup223830	0.757380070552141
"zinc ion binding"	GO:0008270	2	isogroup238957	0.106296660426502
"zinc ion binding"	GO:0008270	2	isogroup255541	-0.235550952613641
"zinc ion binding"	GO:0008270	2	isogroup235262	0.462821037192707
"zinc ion binding"	GO:0008270	2	isogroup99923	-4.43396051361245
"zinc ion binding"	GO:0008270	2	isogroup253021	-0.7370467123569
"zinc ion binding"	GO:0008270	2	isogroup259223	-0.804710484459284
"zinc ion binding"	GO:0008270	2	isogroup254212	0.0862444131108102
"zinc ion binding"	GO:0008270	2	isogroup244646	-0.0140041428979722
"zinc ion binding"	GO:0008270	2	isogroup245204	-0.497415452764696
"zinc ion binding"	GO:0008270	2	isogroup259084	-0.805838765769634
"zinc ion binding"	GO:0008270	2	isogroup260542	2.29724981927042
"zinc ion binding"	GO:0008270	2	isogroup227806	-0.165128737357953
"zinc ion binding"	GO:0008270	2	isogroup253811	2.40425969677751
"zinc ion binding"	GO:0008270	2	isogroup251621	-1.22499345144427
"zinc ion binding"	GO:0008270	2	isogroup257954	1.76797964650375
"zinc ion binding"	GO:0008270	2	isogroup251481	-0.583546363424262
"zinc ion binding"	GO:0008270	2	isogroup245277	-0.882201191704974
"zinc ion binding"	GO:0008270	2	isogroup244340	0.476468525544957
"zinc ion binding"	GO:0008270	2	isogroup263437	-2.4399386573827
"zinc ion binding"	GO:0008270	2	isogroup249384	0.485758468303489
"zinc ion binding"	GO:0008270	2	isogroup219640	3.23999736759244
"zinc ion binding"	GO:0008270	2	isogroup259571	0.67949987875625
"zinc ion binding"	GO:0008270	2	isogroup218892	1.10736678451459
"zinc ion binding"	GO:0008270	2	isogroup261444	0.575043130404004
"zinc ion binding"	GO:0008270	2	isogroup250612	0.561202816248238
"zinc ion binding"	GO:0008270	2	isogroup252773	0.149355484315615
"zinc ion binding"	GO:0008270	2	isogroup184452	0.610173977937409
"zinc ion binding"	GO:0008270	2	isogroup250750	2.69564246130104
"zinc ion binding"	GO:0008270	2	isogroup225034	-0.319369349599649
"zinc ion binding"	GO:0008270	2	isogroup262790	0.124252781377418
"zinc ion binding"	GO:0008270	2	isogroup260054	2.24563251092352
"zinc ion binding"	GO:0008270	2	isogroup245221	-0.695391798403961
"zinc ion binding"	GO:0008270	2	isogroup254867	0.808234199805712
"zinc ion binding"	GO:0008270	2	isogroup241998	-4.15898105420762
"zinc ion binding"	GO:0008270	2	isogroup262758	1.58744036802665
"zinc ion binding"	GO:0008270	2	isogroup262725	-0.171032914874172
"zinc ion binding"	GO:0008270	2	isogroup259269	-0.380718964655625
"zinc ion binding"	GO:0008270	2	isogroup254799	-1.88488756428109
"zinc ion binding"	GO:0008270	2	isogroup114367	0.272663983000606
"zinc ion binding"	GO:0008270	2	isogroup261815	4.73195731410455
"zinc ion binding"	GO:0008270	2	isogroup259413	1.03851898787317
"zinc ion binding"	GO:0008270	2	isogroup254789	0.107839542683597
"zinc ion binding"	GO:0008270	2	isogroup246677	7.24591467552935
"zinc ion binding"	GO:0008270	2	isogroup230215	1.68169515142779
"zinc ion binding"	GO:0008270	2	isogroup260715	-0.979129220690669
"zinc ion binding"	GO:0008270	2	isogroup250656	-0.901997726351037
"zinc ion binding"	GO:0008270	2	isogroup222254	0.335997369781618
"zinc ion binding"	GO:0008270	2	isogroup228253	3.46155402868398
"zinc ion binding"	GO:0008270	2	isogroup259113	-36.6274345239391
"zinc ion binding"	GO:0008270	2	isogroup259797	0.274889044696468
"zinc ion binding"	GO:0008270	2	isogroup258537	0.753319799226318
"zinc ion binding"	GO:0008270	2	isogroup245830	-5.79949647345985
