name	term	lev	seq	value
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup263729	-1.28287873980869
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup231101	0.513546920339454
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup228417	0.416326409304003
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup262238	-0.460838775765415
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup256328	-0.0738448436023027
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup252203	-0.144878530353967
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup257907	0.143365701518273
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup243338	0.0307736297230111
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup179869	-1.85601133307907
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup253462	-0.886920183879798
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup263507	-0.332247089788525
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup262937	3.33135492325057
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup261430	-4.3915751900818
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup260920	0.954981618140783
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup261627	0.177226006582556
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup253709	-0.242546071988858
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup263489	0.822899249498268
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup247543	-0.336755468780037
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup255157	0.330927607119519
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup258867	-0.941316229520804
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup263613	0.472493742266701
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup250850	0.776013845282183
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup259256	5.05892360497059
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup263160	-0.30161366413243
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup263415	-0.22274111252764
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup254515	1.41116056156093
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup247694	-0.557002067962064
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup263302	0.496861092709366
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup260817	1.44743690088664
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup222266	0.0100917594128078
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup262537	-0.139733355341476
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup263371	0.284825356823029
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup230603	-1.68809069960128
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup214483	-0.166840039524163
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup260916	-0.56480015653932
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup255940	0.555235658479859
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup260450	2.4571360898209
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup259551	-0.40370709917652
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup263431	1.50348534137761
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup240387	-0.453585884222931
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup243861	0.644381271478024
"endoribonuclease activity"	GO:0016891;GO:0004521	2	isogroup247585	0.896308320716184
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup249263	0.756688480518801
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup244744	0.453483888261913
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup187148	-0.960865163389154
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup236302	-8.99792776019822
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup263285	0.417867846221155
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup254018	4.78068833827533
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup238844	0.776004448201633
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup260022	-0.122503315149263
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup261953	0.237899954406587
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup255918	0.247556861198883
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup249472	0.983578436574382
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup240901	-0.351957468050865
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup256115	5.77332921787339
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup255801	-0.479070930221469
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup246367	0.117382920432314
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup232581	-0.559922513400251
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup234886	-0.208833361666539
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup224821	0.187928231082245
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup262669	1.25226222952838
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup247525	0.112644412077632
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup237775	-0.0561945412691453
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup223674	0.18980879368515
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup259812	0.737340390594568
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup260035	-0.726097643958314
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup256520	-1.59574104598462
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup228640	0.106996750900108
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup241648	-0.692337578057247
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup209803	-1.52758114533785
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup259686	0.833958144554479
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup261347	1.5706075297754
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup251622	1.77159622136205
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup253855	-5.19030373227863
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup253436	-2.75726649142951
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup244978	-0.751512346713004
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup261322	-0.875736289072772
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup248014	0.261782715292121
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup263601	-8.70505011720368
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup255653	1.10525118082315
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup225732	-0.118322263537849
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup260739	4.28092565185698
"kinase regulator activity"	GO:0019887;GO:0019207	2	isogroup259151	0.643677028404391
"adenylyltransferase activity"	GO:0070566	5	isogroup261892	-1.2267347444428
"adenylyltransferase activity"	GO:0070566	5	isogroup258165	-2.82924195112164
"adenylyltransferase activity"	GO:0070566	5	isogroup259119	-1.70883229956091
"adenylyltransferase activity"	GO:0070566	5	isogroup254054	1.04788330009903
"adenylyltransferase activity"	GO:0070566	5	isogroup263203	2.01676637073002
"adenylyltransferase activity"	GO:0070566	5	isogroup262263	-0.227376124687179
"adenylyltransferase activity"	GO:0070566	5	isogroup258357	2.84098042075148
"adenylyltransferase activity"	GO:0070566	5	isogroup256125	0.584932605317678
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup250413	2.75947407191616
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup249307	1.20818846415919
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup225612	-1.24266012227176
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup227560	4.01298391652999
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup262708	-1.36148214885095
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup255167	-1.10433548697439
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup251676	2.26450987326632
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup254290	1.36715749136889
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup258371	-2.9275134884653
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup253641	-0.173929728573302
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup250121	-1.75731401851028
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup227619	-1.03009842742354
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup223555	1.27661522316348
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup235641	3.87510857475107
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup255557	-0.821992078847669
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup246561	0.987815835233841
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup262145	2.22284567195189
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup253155	-0.507183047652404
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup251669	3.23224845474228
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup246026	-2.26616030827621
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup227698	-1.02490776313715
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup248929	-0.161784049101563
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup259056	2.62110274110411
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup219640	0.752485251348795
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup244824	-0.189566130887661
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup226807	-1.09497788653754
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup255485	-0.911359204327032
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup114367	3.73186744013944
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup249842	-0.189560698903921
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup250010	-0.815341816683247
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup258537	-1.03351471144743
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup240802	0.786611789382659
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup249657	0.257553801726875
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup263692	-2.20670912898562
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup260246	0.261759341095178
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup260704	-1.35549644128827
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup241650	0.219180881313918
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup261099	0.193786293152876
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup253213	1.08818878541636
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup259012	-1.47299206646863
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup246000	2.96470182223926
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup171331	0.181642979784255
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup246400	-1.54768969639555
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup254729	1.83548842935189
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup250516	-1.3464880217059
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup252989	-2.37263147134645
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup252291	1.05673901386609
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup219882	-0.462153053558042
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup260272	-1.01200722279622
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup261976	-0.785456100346966
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup262319	-0.752704748128431
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup262737	-3.52045734848951
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup244296	0.63302044293831
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup249049	0.622724287449179
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup247204	1.28623239420485
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup213698	-0.126049364498123
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup260357	0.404425509114394
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup223892	4.44546642828257
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup245502	-3.76325121233927
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup257547	0.333625418592306
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup232424	3.38158849797357
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup248382	0.230929235011857
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup262935	0.941403519784613
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup256044	-1.18470127142669
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup239570	-0.434617861404526
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup262065	-4.25503045045238
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup252410	3.29913928153151
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup191109	0.665391799366735
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup236579	1.43989074517993
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup253724	-3.57794147720752
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup256520	-1.59574104598462
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup220357	-0.297727242213756
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup232137	1.97087596029402
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup258940	2.5088068983956
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup245267	1.34407842091701
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup252661	-0.0214677998520219
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup243206	2.27929698209067
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup254084	-0.462956802381564
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup241476	0.156570705301911
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup254647	-0.535556409834766
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup226569	-2.85527095786649
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup263190	0.375346141999295
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup260260	3.23991444549346
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup240182	2.96092348977312
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup258759	-0.512384790682986
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup245040	-0.293812140183351
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup259754	0.223161964394312
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup249331	-3.26359316563919
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup245438	-13.5966776330336
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup235634	2.04486710808708
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup260253	-5.10246278772033
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup249364	-0.592961337828356
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup255684	4.17510949069863
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup254868	0.262799091659948
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup251647	2.21778228966376
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup215297	-1.51187088663074
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup260112	3.7915856041046
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup247718	1.17890984680465
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup220963	2.16168816907929
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup257109	0.906437858667221
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup229823	2.6227500148136
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup254655	0.244781840773933
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup261607	-3.55190333703126
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup252302	-3.01827046226937
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup256146	1.56704752797219
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup247170	0.145563776097972
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup249110	0.375259870215651
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup247774	8.72475719526821
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup253243	3.70207192945476
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup257616	-2.423349436468
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup255265	-1.98265364958303
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup261137	-3.18558593463504
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup246189	0.29075369395089
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup236740	1.73031450542973
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup259507	4.24802686650642
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup224288	-0.227943484438349
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup251477	-3.85784960977081
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup250914	1.44527628590362
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup227196	-0.380008337787769
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup262999	12.8190426866232
"regulatory region DNA binding"	GO:0044212;GO:0000975;GO:0001067	3	isogroup253055	1.49880990821013
